Channel,Photopeak Location,std
4115,25.963979314036624,1.0812431030608767
4116,24.006395828550456,1.2303138816519417
4117,26.32069398066702,1.0493414437048798
4118,24.56676610319085,1.222251579617016
4119,23.305719873222472,1.1089916770622814
4120,25.6754418667624,1.1105639386450976
4121,24.239220158715696,1.0218775081651676
4122,24.56189148737406,0.9410992069278606
4123,25.202356442524483,0.9708956513456086
4124,25.780663016381514,1.1389021748338146
4125,24.747817362325048,1.084148829428044
4126,23.896452279262583,1.2718577365934005
4127,0.2,
4128,24.650702677258945,0.9218760623849384
4129,23.021406411236626,1.095103718211306
4130,23.783825872624583,1.0194798009726187
4131,21.18090546778227,1.1272005569708392
4132,25.28933634176492,1.0161947732562011
4133,24.363981131830027,1.0456016749837387
4134,25.32482157284965,1.0921961027018052
4135,24.46662515741394,0.8797531770253157
4136,25.311516995491836,0.9567135150263603
4137,24.43812666666,1.1250950297669855
4138,25.937549811716213,0.963595238273941
4139,23.66669624544671,1.2202965832241752
4140,26.227067760847454,1.3183317188111594
4141,23.571285382037512,1.5296215983533523
4142,25.358930763433797,1.331669819841161
4143,24.399045347459015,1.0073248440662865
4144,24.66802301542007,1.2353849953371325
4145,24.87052246072199,1.1780399526226975
4146,24.17769382588968,1.0033820528806496
4147,25.588564736597533,1.0549452937147485
4148,25.99391937342314,1.1738709680820925
4149,25.09676040321553,0.9708034515575873
4150,24.940845466879267,1.0424243696638897
4151,24.808882599207713,1.330492678749673
4152,25.237759850625757,1.2005316694667771
4153,18.338366204136477,0.18611489822304317
4154,26.501549235278343,1.1183625834369517
4155,25.93661812211579,1.0310774403481737
4156,23.567978001552863,1.224383203503025
4158,22.90592562283357,0.8749243745502601
4159,24.454762997871452,1.3140281064608301
4160,28.46107181990149,1.1227419265648322
4161,26.216410670422107,1.0721543035696879
4162,28.354409157002358,0.9639229387706435
4164,24.93235081849043,1.0256116944015714
4165,25.095156718119807,1.0488416365868474
4167,25.666150840150156,1.2136209334880335
4168,25.619124778062876,1.0982342006490307
4169,24.18484240772254,1.0915691339572204
4170,26.342062987494362,1.0509969930232368
4171,26.275259055169748,1.0939474004219603
4172,27.452063191403607,1.013476487462752
4173,24.794163192254334,1.0893853568318195
4174,25.89818229127956,1.0091276496296595
4175,22.676986095725457,1.1283556340263283
4176,25.84736684048681,1.1030625193452088
4177,22.985781083495898,1.102418790486114
4178,24.80976857495986,1.1247427459683303
4179,27.176271359084424,1.2052299286448642
4180,25.433125712109028,1.0056933370723093
4181,26.66643499652612,0.9974349504945083
4182,24.77725688759445,1.0184903159339576
4183,24.098472318241434,0.9970860950807299
4184,24.907603737729723,0.9078151227520854
4185,25.777934998363023,0.9808118955185312
4186,27.73289216197537,0.9445302242136924
4187,24.429538497152187,1.0945431602639517
4188,24.870665191099242,1.0743005724024508
4189,25.59306416603112,1.0941433411643546
4190,24.872459259491382,1.0230690028307303
4191,26.409340563610893,1.0771532914319273
4193,28.21752976836771,0.972482401078694
4196,25.66289837323948,1.2422048732635833
4197,24.904922674101098,1.1639938737988436
4198,26.489261052492154,1.0577220819906026
4199,28.033885585954792,0.9123040876731333
4200,24.47899432753103,1.2441338108801665
4201,26.220262063822283,1.017781133512974
4202,23.768203023310374,1.0667903410934894
4203,26.2672645084553,1.0013602794287964
4204,25.827760741638983,1.1868469051298813
4205,24.867196714580775,0.9307051348552932
4206,25.37270064095627,1.0300254880916564
4207,24.590801474048558,1.0074460538863208
4208,25.738003020867193,1.1532622947166355
4209,25.36017815103258,1.0825365824089206
4210,25.612096551350337,1.1694554435158242
4211,26.378939473621003,1.148725067243178
4212,26.228342205868152,1.0921418442280546
4213,25.621729925149793,1.0854257913621308
4214,26.810628247161315,1.023330831983557
4215,24.847104236541405,1.0725274934610054
4216,25.690252372757012,1.1764478741407198
4217,24.533194647261336,0.9515571692996863
4218,24.393225450128114,1.1336737476371879
4219,26.11912612029874,1.0768945848741456
4220,24.11985223879286,0.9909916702499634
4221,27.774307782107204,1.066168967172694
4222,25.33031166675847,1.2316240575398747
4223,25.42033234795358,1.131344230392277
4224,30.55926676212224,1.2478303687998538
4225,31.38665403560857,1.1088124198338072
4226,30.343171003029816,1.2981616809004164
4227,31.624497751397627,1.1352800198835606
4228,30.190687783495402,1.1273317508973515
4229,30.37196637520024,1.0980595369630402
4230,29.13681180175656,1.017489267134999
4231,33.23811474027523,1.1073879519028178
4232,27.900365023355995,1.2247854329754757
4233,29.945948460716078,1.1341431283038035
4234,31.369988882968585,1.2356746450244596
4236,29.39548391542782,1.0656902585146055
4237,29.71731227628126,1.0599788510528838
4238,31.082330809835476,1.2329516021904139
4239,23.89451287045375,1.2370896129632802
4240,34.98205947500156,1.1713613544319208
4241,29.374505707358583,1.2690783927494051
4242,31.808735223844224,1.15310234182259
4243,30.51785056276755,1.1593978680747115
4244,29.44246407552384,1.2969616856023112
4245,0.2,
4246,0.2,
4247,29.436569003087282,1.009926964915923
4248,32.04913559642197,1.1356427299878333
4249,32.092366495270284,1.1371835114943682
4250,29.01983116434534,1.0475230319904032
4251,32.396438818541874,1.0921808511422397
4252,32.57951931649597,1.352857194526724
4253,29.646746953667098,1.1279850891421492
4254,32.08613153924359,1.2693535884072955
4255,29.864025054141056,1.1204428383555294
4256,32.33525654491964,1.1039574619083294
4257,0.2,
4258,30.15487338811544,1.094708031102676
4259,0.2,
4262,31.010383294682264,1.131698664990281
4263,33.45197913850623,1.191007698860009
4264,36.159968289814685,1.1344237843697533
4265,31.60656600364386,1.054869113917801
4266,31.984293972623398,1.0679337392768078
4268,31.301579101709915,1.2930790922076432
4269,29.970980847648352,1.103364152559028
4271,32.660293764312506,1.0570840923483604
4272,34.045031289894126,1.333632878594975
4273,32.271761945708846,1.1149808182962957
4274,29.201396625429666,1.1359311368936342
4275,30.785374903417374,1.1273671445642723
4276,32.06305904798638,1.1343583161075925
4277,31.800351927644034,1.123319728973219
4279,32.02783909999306,1.3658060255209603
4280,32.0183818372096,1.3672721218388018
4281,30.988525561486625,1.238811979263804
4282,32.90120457590253,1.2333185711767212
4284,32.07022276012091,1.2670814339181022
4286,31.47572526938804,1.301341793759373
4287,31.86841169820146,1.2193708650681148
4288,27.91971689329813,1.6188820760339493
4289,33.127714997716964,1.113691086143353
4290,30.48267704998921,1.2479940222888777
4291,31.925117656572276,1.1713296037277623
4292,30.64207527745144,1.140748503189097
4293,31.25440653668322,1.3491385139080172
4294,31.563400435194204,1.0513826296265667
4295,30.461323072817496,1.3057718990489346
4296,31.846555191249113,1.23198228295456
4297,30.478664030038445,1.1778135130674723
4298,26.972048560846137,1.364113240264652
4299,29.486555586624913,1.1751399986782338
4300,32.97160137722268,1.103293113288199
4301,30.62251278028056,1.2297890892390082
4302,30.54644219881712,0.9816360111712266
4303,28.893198772113145,1.410030418772791
4304,22.926396093190345,1.5766118094767168
4305,28.686060370236767,1.3773510976739138
4306,29.340440677035858,1.603467460152189
4307,27.470141803461857,1.7276246051670607
4308,26.800200584523516,1.0150375549735273
4309,31.174914569707617,1.1247331359576416
4310,27.854531954599484,1.2785754204973234
4311,28.230275486523976,1.257656754412213
4312,30.954987696671694,1.1250693227878072
4313,28.279955801220293,1.3140756810884795
4314,28.675664323929137,1.1697563627396408
4315,31.206599532224,1.160286581290608
4316,29.500215643689327,1.3214148567877126
4317,29.6873702234272,1.2529033170932733
4318,28.328636852627334,1.2708314316469491
4319,30.03438443149904,1.0997356775552232
4320,28.287127125381108,1.224696743662786
4321,28.835722423674998,1.1757227686290421
4322,29.123041197072823,1.1527193182123723
4323,32.37459218997486,1.1299495795690542
4324,30.952686075533954,1.238994308780806
4325,28.674196573086313,1.4101750911092719
4326,29.049311833028334,1.1295326125135703
4327,29.285184386239077,1.066247627243779
4328,30.8107869078166,1.5181193273714144
4329,27.33655185447165,1.1441968602151416
4330,29.795654188307214,1.0298922639983796
4331,32.99113002730181,1.0690866085087156
4332,28.766677862237717,1.344778175813439
4333,27.83088143030294,1.101774034585958
4335,32.66115173134687,1.1409777496276488
4336,20.66242164188155,1.3024582531207152
4337,30.474843408016092,1.327965321432963
4338,31.751430727418533,1.0321717226216491
4339,31.120121910191514,1.0723416269402841
4340,29.851859937998483,1.3102604226705485
4341,31.212204403280957,1.1853687552721275
4342,33.26372295583009,1.238273887307149
4343,28.52961574298163,1.31403414693337
4344,30.515744914449673,1.3096267529786325
4345,31.221433890961457,1.1786252830902904
4346,32.043125233137005,1.221107344165084
4347,32.81220511284541,1.1804723958173158
4348,27.356432924969504,1.2040211101929967
4349,32.7565975602985,1.0158991408866846
4350,31.545360176540697,1.1345501796188422
4351,26.321156655999108,1.3162407419117206
4352,23.43561675941315,1.607563469478828
4353,30.38305296084755,1.106788395338759
4355,25.743482780615725,1.164175345594339
4356,31.42811866287719,1.1985514495381804
4357,33.09278805118935,1.2057357632885488
4358,32.00731291812911,1.213823454683181
4359,32.68758304000144,1.300520604730654
4360,32.33239558418173,1.039466772353645
4361,30.33101839355916,1.0701346145747095
4362,29.07531440075442,1.1489092953650342
4363,30.331051989088937,1.126270512407785
4364,30.925390761819244,1.1614369949527392
4365,31.480067391902043,1.1963622414638628
4366,0.2,
4367,31.34177331576178,1.1138591779380536
4368,27.10357010725134,1.2591373461458988
4369,31.028166966565205,1.144797336488457
4370,28.936220188620396,1.2121940614120685
4371,32.197114134579486,1.1951082565114581
4372,31.382573646786323,1.128935086933088
4373,31.931503817367027,1.0805051295443016
4374,31.02086137020633,1.3033038695349426
4375,30.98181111994666,1.081874915878475
4376,27.56825505275441,1.1912841004598202
4377,32.30345168170256,1.1933585608109967
4379,31.28241274851527,1.1879441325035625
4380,30.61130745327735,1.1948681698466177
4381,32.75580758953183,1.1626420568929008
4382,31.471906271839174,1.3630585441589365
4383,31.43475888221364,1.1632468597469747
4384,30.67219520173886,1.20771353935007
4385,31.768611824204562,1.08263724768064
4386,30.715865042828767,1.130766412551343
4387,31.744253770657156,1.2494147747233624
4388,30.019074452407544,1.081476500304366
4389,29.474936744582255,1.1364249817471235
4390,31.10504848881992,1.2135316172368142
4391,30.153048061310205,1.0761143562460564
4392,30.549638950214607,1.1405775193656864
4393,32.05678285719569,1.149069242177045
4394,30.18385526064928,1.0381207608274297
4395,31.490563041352228,1.338745626316842
4396,30.89684518343164,1.3336205443301807
4397,28.585489351588077,1.0345407437391652
4398,29.253841959029142,1.350608561924124
4399,32.4807478703264,1.0909126267909741
4400,30.653185183184714,1.2343264992993133
4401,33.47140463293452,1.1695742130902889
4402,30.078893949123056,1.2063778738998163
4403,30.79465182877421,1.177894397977289
4405,32.08318109493752,1.292828461372645
4406,30.621782865760363,1.1602105850343345
4408,31.401339015546448,1.2824185041597145
4409,28.890987658851955,1.1828269444859907
4410,29.15704853984143,1.1438718167137805
4411,32.26623368256196,1.026387290376305
4412,29.42675003895042,1.30712886939621
4413,30.331675720907906,1.1346447319361852
4414,29.22538282911272,1.090124437037254
4415,30.828404639424715,1.1809900745977688
4416,28.85893080003717,1.1293137254544818
4417,30.185374937191323,1.0491463786520503
4418,31.0921064396796,1.1302908670423695
4419,31.028078834546523,1.145208662364032
4420,30.0646402318707,1.0546195195153074
4421,30.70604712281429,1.1596757211178528
4422,30.30498746498564,1.126235003772509
4423,31.681800118170422,1.1390240593708723
4424,32.259017464319584,1.0734168072449215
4425,27.90397524473159,1.1386386369133938
4426,27.912680744418918,1.0994693750940432
4427,30.280709478263315,1.0814411159044526
4428,29.274322452582105,0.9094847037985752
4429,30.37876226075345,1.0738658952894908
4430,28.501422259408844,1.0315442039835048
4431,31.707886271981486,1.1281576293376852
4432,31.837038649731586,1.1044938088179153
4433,32.60989509435357,1.192753279779282
4434,30.58909865634011,1.2606061460332711
4435,31.36603339541259,1.3049196940545762
4436,30.873597721425607,0.9868781085673645
4437,29.553503498942785,1.0000803006318695
4438,30.386421097713427,1.173541416937708
4439,30.06961460121985,1.2581048923023186
4440,30.179424252393588,1.0268233721036835
4441,32.75082346371753,1.2270601370177843
4442,32.097848578944664,1.1456540580263672
4443,30.078948957598033,1.0479006657996706
4444,31.176767486397768,1.1244648232163783
4445,30.749226883404358,1.0874697975985326
4446,30.329314570715628,1.0689522796449713
4447,30.032520782018924,1.0110552413472118
4448,30.957875585661032,1.0541544975908852
4449,29.450856976504504,0.971108734639408
4450,31.098160615461314,1.0525154477492888
4451,29.778386984498297,1.000801034933031
4452,29.137991260158568,1.4595929042846636
4453,29.859628725472767,1.3015326722973692
4454,30.158367086966418,1.1425487303697497
4455,29.981831755770475,0.9749214636421163
4456,30.27354477299048,1.2633448894837227
4457,30.510309433779916,0.9249399136425054
4458,30.60678823814666,0.9924355539243107
4459,30.835972957633185,1.0335423920649476
4460,32.815929750632236,1.2771359603619956
4461,31.895121308235776,1.0638955637511465
4462,30.26940658895266,0.9100894443610462
4463,30.337626499938125,1.0463773840585908
4464,32.45021133534318,1.1395555675415014
4465,31.24358943501682,1.1113794797607965
4466,30.49922021696295,1.0463807195079788
4467,30.23481773941937,1.0458100399460828
4468,31.066874357544656,1.0684093271424207
4469,30.704080700133247,1.0057055188826336
4470,31.211244621613982,1.1375810949716478
4471,32.941540275484236,1.0391641070496362
4472,30.464158004197113,1.1489834383709654
4473,31.033375543070417,1.0698778646310052
4474,30.06135268331288,1.1166701984416056
4475,31.149078957956846,1.043353888529015
4476,30.13900360269273,1.1305533913165586
4477,31.03968026718502,1.154087234433817
4478,31.68591025090743,1.1180195225312677
4479,30.606325425781826,1.073761056254856
4480,24.827537326935296,1.0255621147052039
4481,0.2,
4482,24.102102863794965,1.0363655298661762
4483,24.93724568867296,1.0354660659301402
4485,24.074171424251592,1.140778546368499
4486,26.42528514272639,0.987279332899716
4488,25.55870282615915,1.1362973416806947
4489,24.288951011214966,1.0668706598136595
4490,0.2,
4491,24.477634601307635,1.0017694992330741
4492,22.697925369247457,1.031783532400264
4493,23.506202948311838,0.9873618189145564
4494,26.87947294764993,1.1652540913154725
4495,23.478695626436448,1.0133019565336037
4496,24.935739617815134,1.054863422138127
4497,26.20671023017285,0.9605992298943918
4498,24.088650909799476,1.2106913050109624
4499,23.232798498921994,1.0059944223019475
4500,24.298620530089032,1.1236938999041888
4501,23.754111038019452,0.9846222611582612
4502,25.75089492335342,1.014478349718833
4503,0.2,
4504,23.26361771141644,1.0295052364846007
4505,24.362602246429034,1.0173965043912745
4506,23.38912432658912,1.083021795589021
4507,22.899613406643002,1.0430057927036158
4508,26.582631364842445,1.1272957163220396
4509,23.623935093664198,1.0456000289341718
4510,0.2,
4511,24.44998964253194,1.0417975293831405
4512,24.239688118574417,1.0416129345202378
4513,22.662556964173703,1.0499831172052527
4514,25.35380814167807,0.9740395525152484
4515,25.25328732397538,0.889496143427481
4517,24.541022314227636,1.0536411052179402
4518,24.24189667176073,0.9793906088149377
4519,25.137222338702085,0.8758321248606309
4520,25.435078670857894,0.9374438316987659
4521,24.698260372402718,0.956535028518582
4522,24.48195703604791,0.9435343224775949
4523,28.414857598317443,1.188358484945199
4524,23.513718052627606,1.246574725309959
4525,23.981071977438983,0.8663624265646772
4526,23.205915410086373,1.254674367706831
4527,0.2,
4528,27.88787291428945,1.1002133620032626
4529,24.980782424690887,1.133165349701803
4530,0.2,
4531,24.38420613555051,1.108228500160336
4532,22.455553135456352,1.205740934787413
4533,25.020990318405165,1.005733743158233
4534,0.2,
4535,0.2,
4536,28.15247080001105,1.3453944168302323
4537,22.57760713142221,1.0867663851678575
4539,23.586282807860382,1.1114770601073685
4540,0.2,
4541,23.91572697208244,0.8719295460816331
4542,23.31957332475558,1.0040315400429776
4543,23.862220044509854,1.185441727004535
4544,25.778574913856364,1.2334384989162535
4545,24.02270880159267,0.9577914004917187
4546,22.776194136701665,1.048116379900994
4547,25.193141701301883,1.122726786036686
4548,23.34918470770235,1.1041092171781226
4549,25.967830735368,1.168575120698304
4550,26.163460749452472,1.0258468138883818
4551,25.781893383333117,1.4240091475486223
4552,25.015377472517624,0.9852509707121578
4553,23.356371628488994,1.1634415888558376
4554,25.272076281561137,1.1757140855176567
4555,23.30786293311054,0.947760912468261
4556,24.363658727738372,0.9955664471298258
4557,23.092745842443186,1.1429516757660463
4558,25.026121201985372,0.9624657196572287
4559,25.797705584612597,1.1454717291740877
4560,24.352139017138402,1.1988909758872182
4561,26.2550458889032,1.1110555491497909
4562,25.394752306059473,1.1164137664431717
4563,24.415555726122673,1.165847062335277
4565,25.61953927592127,0.9525795206253617
4566,24.276426859195862,1.1004241512997597
4567,24.313189212675884,1.2085028265769506
4568,23.916989078522196,1.0440610169896718
4569,24.380930520632894,1.0132314437541652
4570,24.61483021293135,0.9398967568562995
4571,25.452704013590726,0.91403602253408
4573,23.829363223329047,1.1300335765112113
4574,25.695619174583474,1.0291197763525777
4575,25.279842299465926,1.0214976278993828
4577,23.301806602477953,1.0341489760599059
4578,26.44436540990836,1.0433371086327679
4579,24.362256391563367,0.9567978695745489
4580,24.35190301228192,1.1757970286181287
4581,22.928901059373274,1.0776017126657265
4582,23.300614653534392,1.1150791383479584
4583,25.761537837968202,1.0520181308170617
4584,22.300544516008156,1.145080386259463
4585,24.93348610483206,1.0751467340189034
4586,23.915545804853828,1.010514137451453
4587,22.885472337151526,0.9248891902905859
4588,22.444673435211694,1.1838085669171667
4589,22.873397916255637,1.0297773128816798
4590,24.806043539288332,1.032175357395704
4591,25.447986518113748,0.9373523353459453
4592,24.471315141947514,1.111052230427038
4594,25.133236291830922,1.1918148239641797
4595,22.799863004718052,1.0321095897716002
4596,23.927101456800873,1.190690536013639
4597,25.362911299443226,0.9764166389459428
4598,22.973995425863187,0.956913954594962
4599,25.712687311411372,1.0631660315315823
4600,0.2,
4601,26.596721893350015,1.026459338061094
4602,24.68866311439198,1.1057436895622599
4603,24.993556872092636,1.078342539619852
4604,23.646151058005444,1.022506210509352
4605,24.198980508327978,1.0168066374358522
4606,24.478756480138788,1.1435349005340565
4607,24.76857570753147,1.1300397990826825
4608,24.150226168866343,1.1981781874147461
4609,23.39848918187884,0.9595546786737185
4610,22.349492057268215,1.037680601552587
4611,23.86783688435535,1.1209189677912421
4612,23.28381939788797,0.9465509849775792
4613,23.093062527097995,0.9601081677881759
4614,24.24035675195194,1.0305080407417904
4615,24.215501071840237,1.1212112057219874
4616,23.46675020417128,0.930313130117133
4617,23.1565777438143,0.9355959957714107
4618,22.68221409085947,1.0205473686065567
4619,0.2,
4620,24.656755451489207,1.0143707172584917
4621,24.426227372784574,1.0687146714322429
4622,23.985959858911002,0.9682946052992977
4623,22.605138387331717,1.1500171609197876
4624,23.04696453194798,0.9978199784126529
4625,22.717674269540186,0.9258756235395075
4626,24.453734398357952,1.0145170744241239
4627,22.940069429635894,0.998409372804616
4628,25.296972233941133,0.9588126484177608
4629,23.828130116310902,1.0602204137223266
4630,24.177222608759187,1.026697692430541
4631,23.413945527136907,0.9393546442769453
4632,23.703329010847657,0.9689566094446912
4633,24.26789732126605,1.0746393390494589
4634,25.25796528888509,1.0182511657303226
4635,27.132258956641422,1.0986426001733147
4636,24.189025087390167,1.1416611471956046
4637,25.07144293368499,0.8740298387601643
4638,21.83239421049295,1.0641880903521261
4639,26.569714416433797,1.135026188568147
4640,24.65398430578074,1.0776308173571514
4646,24.68970757740213,0.8375536922852216
4658,22.80719818290312,1.0057258271711782
4659,24.96385150089912,0.9242267818085323
4660,25.053713808092013,1.0655815898305807
4661,25.30942835863564,1.0151121631955438
4662,25.289133650889404,0.8922900717783102
4663,21.83754085127032,1.2489612806290815
4664,22.85269715102261,1.1588958190934595
4665,25.896149208555922,1.0628634493849827
4666,24.814117376789362,0.9956739722662458
4668,24.070519115394614,1.2018110449348192
4669,25.515539064425187,0.9144193642773171
4670,24.446490445666917,1.0451488718333344
4671,24.790550512472898,1.34717632730378
4672,24.864406207244958,1.315131573819964
4673,22.717958251031753,0.9687844869403548
4674,23.750053605338408,1.03962253243915
4675,22.830388900105817,0.999377875836473
4676,23.19400798336225,1.0198716547907294
4677,22.369841992794665,1.2365619760935365
4678,22.09171300601327,0.9221213046148702
4679,24.27407864318149,1.3119569723264475
4680,23.571534413188488,1.0335128503489261
4681,22.964098649312575,0.9955005415363892
4682,21.399722427963372,1.182165578995934
4683,24.769376998962393,0.9869090647268883
4684,25.187911798885864,0.9663466361190551
4685,23.813159287891494,1.1131240081566975
4686,24.77521562485979,1.0578263573961328
4687,24.410003590886053,1.091391980429612
4688,22.400263039579436,1.1345247984163178
4689,24.320753085626944,1.164677317913022
4690,22.858273924484127,1.206429577589412
4691,22.45267441053833,1.1988798188280816
4692,22.699018401633637,0.9551034386533495
4693,21.886601011683346,1.0292727239063584
4694,22.999597428287885,1.031990617825337
4695,22.51926069594596,1.0893464020050556
4696,24.28139967864891,1.041247980018673
4697,23.96396957527814,1.0474571688920729
4698,23.364256651252816,1.013040741936135
4699,23.603633527373663,1.1845639164228763
4700,23.001601585120408,1.2324388111436526
4701,23.784465072015678,1.1548002410732097
4702,23.684903207916538,0.954980099808991
4703,23.263976674688283,1.0785567210800804
4704,21.57500276033929,1.1291942995532978
4705,22.967358464840963,0.9929574813688501
4706,24.355832348166196,1.0171103523336806
4707,23.139615845859577,1.0650155964706858
4708,24.714642716779178,1.0979403418254097
4709,23.03699536281245,1.3059599212080533
4710,23.372019842296016,1.1017571120473464
4711,21.814182689351277,1.0412889134163987
4712,21.363100853167154,1.1423821207140754
4713,21.702036277390174,0.935919319480978
4714,21.758409131438395,1.0032860445377452
4715,21.89904439045435,0.9674807057294678
4716,22.720401965691387,1.1355291388973277
4717,21.502393978288058,0.9530087549978878
4718,23.912337365997143,1.0966670371172602
4719,22.855531750263076,1.023394947839379
4721,19.349807865410273,1.0158394844575134
4722,23.36454918539402,1.0172629273502274
4723,21.782416830276663,1.0397970043613582
4724,24.643962105040757,1.0235187460316963
4725,24.06796947938643,1.0289515004235332
4726,22.515918428573997,1.0972043229519235
4727,23.72802703361361,1.0970818449990447
4728,24.103750841049532,1.1801617175690045
4729,23.75585701956374,1.0136989969097827
4730,23.930790449047276,1.127826983529774
4731,23.383959816393723,1.0858921575991471
4732,18.549159660962644,0.6086305381003017
4733,24.94643827868536,0.9890048953806916
4734,23.75894856597524,1.1033611784715702
4735,21.443807439979455,1.07357701909178
4736,22.395416496807123,1.0246544197414134
4737,21.886303247744163,0.9792965367089085
4738,20.077535033053305,1.0014941759121272
4739,21.78559580750298,1.033608179411093
4740,22.37551675756566,0.8529092986406862
4741,22.522664585127632,0.8089312394338602
4742,19.71246493549153,0.832052925282526
4743,22.78403198143782,1.0328614422653244
4744,21.01033355335477,0.9204855414821429
4745,23.306087046944626,0.9512677259115987
4746,21.37534304812526,0.961437161307596
4747,21.102370843921168,0.9474043021532359
4748,20.512752910689795,0.9340667992822652
4749,21.29746461790792,0.9310495885761855
4750,21.88674984562196,0.8545501101189702
4751,20.198388685887583,0.9401540856600749
4752,23.75805141689302,0.9168699204692028
4753,21.385521072517214,0.8925683935520072
4754,23.578708560926923,0.8678440089134326
4755,20.913667378116934,0.9487458788239167
4756,22.273163927731193,0.9599859820893816
4757,20.89125031065838,1.0375526378265942
4758,21.657093674103205,0.9850368404373571
4759,20.586557521959215,0.9523009164305114
4760,19.61215387017211,0.8936613763120433
4761,20.86933774712143,0.8894582608471524
4762,20.011545703405552,0.956565673660464
4763,22.071148387857768,0.9112069662327558
4764,20.867752059482815,0.9692405734862648
4765,20.46438147203063,0.9078710867095252
4766,21.449677140877935,0.9919014428016099
4767,19.480011365049396,0.8267929662068542
4768,19.781365228217503,0.905949727752019
4769,22.45899566892288,0.9470626537697536
4770,21.613206193970633,0.9194030747055707
4771,20.979556840341562,1.1431851566814666
4772,20.224390941400074,0.9400657599620119
4773,21.585622825600115,1.0182662034790164
4774,23.634471414055888,0.9068792626756529
4775,20.482637323953174,0.9846885254159261
4776,21.82213654446839,0.8828278501844478
4777,21.557347723945348,0.8864683288590307
4778,22.94967556734133,0.7982308640956164
4779,21.038171792778872,1.1876968541872057
4780,20.52213963804063,1.0806549619946733
4781,22.06206092225928,0.9014696025906631
4782,20.887339901967145,1.0774721534751592
4783,22.780851975762783,0.9637571190932924
4784,21.803767323684532,1.0407237991123592
4785,20.903632672359407,0.886595154844723
4786,20.93948214348892,0.9091116423043358
4787,22.492350706727162,0.946669125478954
4788,21.722068057804652,0.975730781202327
4789,21.43675059793344,0.9598832295933333
4790,20.367398617961147,0.9147339153194266
4791,21.219282551831025,1.0557672787411745
4792,22.269814018918687,1.0763473022094572
4793,0.2,
4794,24.887995581579283,1.0004194263049517
4795,21.475438887405865,0.9391277403612862
4796,22.03768568894495,1.0799603715573158
4797,22.635855876056496,1.0716155479331413
4798,21.027430455920573,1.0050907017039419
4799,20.861838784971482,1.1313247718289399
4800,23.730689781564887,1.1764594598252611
4801,24.723993084148447,0.9779155490390112
4802,24.124250471624887,0.9786668441811797
4803,22.772016360839405,0.8777017280689176
4804,25.02417358202669,1.0455111387621934
4805,23.839324098640045,1.0677729192824752
4806,23.70350125184296,0.96397669711314
4807,24.286668461374212,1.203791624019789
4808,23.593354456466404,0.9764330383668055
4809,24.443465767148613,1.034451600238474
4810,23.78198470837117,1.0094970999894044
4811,23.980930560144245,0.9542257966282396
4812,23.061081270373382,1.0404425011544876
4813,23.311495350647014,1.0306124693932388
4814,22.916908240688656,0.9680132213466132
4815,22.876358149458945,1.0038106755790466
4816,24.062407848320866,1.0812832235994094
4817,24.820964731291276,1.1267561687531025
4818,22.36790616901245,1.1944183846177276
4819,23.26188250158454,1.3612167471539676
4820,25.186702520817583,0.9001027638415141
4821,24.26960297371348,1.0089460974938191
4822,24.086498305678447,1.0053853943810795
4823,23.30215443935593,1.1438397074528455
4824,23.98682271760424,0.9556944778050328
4825,24.866758828203555,1.0292151478760931
4826,22.363618424884006,0.9425456931345753
4827,23.551115586984363,0.9174512375216713
4828,23.018953127208306,1.0876119834874545
4829,21.993973252704922,1.1671387264701358
4830,23.360380581387787,1.0099302167617827
4831,23.563713512861316,0.9657467603611647
4832,23.074391071341072,1.0025305785920446
4833,24.455547634928585,0.9709578576995885
4834,24.227948287436664,0.9558454570645563
4835,23.636289770005643,0.973976948936794
4836,23.01457584973565,1.1562592188184107
4837,23.529986024981785,1.0688803588430527
4838,24.26727943271253,1.0473982072359935
4839,22.93795481233783,0.9460045445768599
4840,24.857790187867792,1.1505630597832122
4841,23.98138302894006,0.9994402759119001
4842,24.212075572208587,1.1214156260285473
4843,22.828484761438812,1.0281343824533338
4844,22.82342760260516,1.3103636845438333
4845,23.749473925815156,1.003631395012189
4846,21.8183558834829,0.9946073437969594
4847,23.938791515311312,1.0162879063251984
4848,23.465876936115357,1.0162895250484942
4849,24.328785402058074,0.9764544991878491
4850,24.05151903494116,1.069965023397341
4851,24.148643972937627,0.895754926641219
4852,24.818577511540216,1.0574726278367985
4853,23.262824696742655,0.9090023513938684
4854,24.621056487022212,0.9718259365715798
4855,25.20428219940395,1.1392444391448582
4856,22.88790974844484,1.155205406032375
4857,25.106908430597727,0.9197852400001988
4858,24.082405693106057,1.000567895242627
4859,24.70497204599488,1.0206421391440919
4860,24.655293513663004,1.0783380561370628
4861,24.52929849023265,0.9660871994363329
4862,23.878157238013873,1.0013342936194
4863,24.905138879600905,1.0647679451802827
4864,25.002549573013944,0.9945931038512323
4865,24.236905900248438,1.1045690069041918
4866,22.374571471678944,1.2141622711962667
4867,25.057290491605947,1.325345136586755
4868,24.12220622405633,1.1871600406759122
4869,24.69844922335253,1.194669936108669
4870,24.10546806646669,1.1364103355045134
4871,26.198143057039257,1.110321362359312
4872,23.2278993104979,1.268677616545655
4873,23.67748791049166,1.1890939218465897
4874,24.185773666577635,1.500256617952365
4875,23.887057771407463,1.0661503294200418
4876,23.158301468244844,1.1383681907190608
